"ITTER107","Territory","TIPO_DATO5","Data type","AGRI_MADRE","Type of crop","TIME","Select time","Value","Flag Codes","Flags"
"ITF35","Salerno","HP_Q_EXT","harvested production - quintals ","CELEGREENH","celery in greenhouses","2021","2021",11500,,
"ITG28","Oristano","ART_ARE","total area - ares","STRAIEING","strawberrie in greenhouses","2020","2020",2500,,
"ITG28","Oristano","ART_ARE","total area - ares","STRAIEING","strawberrie in greenhouses","2021","2021",2500,,
"ITC45","Milano","TP_QUIN_EXT","total production - quintals ","CHICNOPEN","chicory in open field","2020","2020",6080,,
"ITC45","Milano","TP_QUIN_EXT","total production - quintals ","CHICNOPEN","chicory in open field","2021","2021",3440,,
"ITC45","Milano","TP_QUIN_EXT","total production - quintals ","CHICNOPEN","chicory in open field","2022","2022",1200,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","GLOBICHOKE","artichokes","2020","2020",200,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","GLOBICHOKE","artichokes","2021","2021",100,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","GLOBICHOKE","artichokes","2022","2022",810,,
"ITF13","Pescara","TP_QUIN_EXT","total production - quintals ","REDRINOP","red pepper in open field","2020","2020",15480,,
"ITF13","Pescara","TP_QUIN_EXT","total production - quintals ","REDRINOP","red pepper in open field","2021","2021",15480,,
"ITF13","Pescara","TP_QUIN_EXT","total production - quintals ","REDRINOP","red pepper in open field","2022","2022",15360,,
"ITF65","Reggio di Calabria","HP_Q_EXT","harvested production - quintals ","WATENINGR","watermelon in greenhouses","2020","2020",35,,
"ITF65","Reggio di Calabria","HP_Q_EXT","harvested production - quintals ","WATENINGR","watermelon in greenhouses","2021","2021",34,,
"ITE33","Macerata","TP_QUIN_EXT","total production - quintals ","FENNOPENF","fennel in open field","2020","2020",10370,,
"ITE33","Macerata","TP_QUIN_EXT","total production - quintals ","FENNOPENF","fennel in open field","2021","2021",10370,,
"ITE33","Macerata","TP_QUIN_EXT","total production - quintals ","FENNOPENF","fennel in open field","2022","2022",346,,
"ITD59","Rimini","ART","total area - hectares","PEAENFIEL","pea in open field","2020","2020",13,,
"ITD59","Rimini","ART","total area - hectares","PEAENFIEL","pea in open field","2021","2021",7,,
"ITE34","Ascoli Piceno","ART_ARE","total area - ares","WATENINGR","watermelon in greenhouses","2020","2020",7,,
"ITE34","Ascoli Piceno","ART_ARE","total area - ares","WATENINGR","watermelon in greenhouses","2021","2021",7,,
"ITG13","Messina","TP_QUIN_EXT","total production - quintals ","LETTNOPEN","lettuce in open field","2020","2020",34000,,
"ITG13","Messina","TP_QUIN_EXT","total production - quintals ","LETTNOPEN","lettuce in open field","2021","2021",31000,,
"ITG13","Messina","TP_QUIN_EXT","total production - quintals ","LETTNOPEN","lettuce in open field","2022","2022",25000,,
"ITC11","Torino","TP_QUIN_EXT","total production - quintals ","SPINNGREEN","spinach in greenhouses","2020","2020",2150,,
"ITE34","Ascoli Piceno","HP_Q_EXT","harvested production - quintals ","FENNOPENF","fennel in open field","2020","2020",17576,,
"ITE34","Ascoli Piceno","HP_Q_EXT","harvested production - quintals ","FENNOPENF","fennel in open field","2021","2021",17576,,
"ITE34","Ascoli Piceno","HP_Q_EXT","harvested production - quintals ","FENNOPENF","fennel in open field","2022","2022",2700,,
"ITE41","Viterbo","HP_Q_EXT","harvested production - quintals ","STRAIEINO","strawberrie in open field","2020","2020",140,,
"ITE41","Viterbo","HP_Q_EXT","harvested production - quintals ","STRAIEINO","strawberrie in open field","2021","2021",138,,
"ITE41","Viterbo","HP_Q_EXT","harvested production - quintals ","STRAIEINO","strawberrie in open field","2022","2022",275,,
"ITE43","Roma","TP_QUIN_EXT","total production - quintals ","ASPAINGREOPEN","asparagus in open field","2020","2020",40,,
"ITE43","Roma","TP_QUIN_EXT","total production - quintals ","ASPAINGREOPEN","asparagus in open field","2021","2021",70,,
"ITE43","Roma","TP_QUIN_EXT","total production - quintals ","ASPAINGREOPEN","asparagus in open field","2022","2022",120,,
"ITG28","Oristano","ART","total area - hectares","GLOBICHOKE","artichokes","2020","2020",1002,,
"ITG28","Oristano","ART","total area - hectares","GLOBICHOKE","artichokes","2021","2021",1002,,
"ITG28","Oristano","ART","total area - hectares","GLOBICHOKE","artichokes","2022","2022",1002,,
"ITF63","Catanzaro","TP_QUIN_EXT","total production - quintals ","CARRGREENH","carrots under glass or high accessible cover","2020","2020",24,,
"ITF63","Catanzaro","TP_QUIN_EXT","total production - quintals ","CARRGREENH","carrots under glass or high accessible cover","2021","2021",24,,
"ITC42","Como","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2020","2020",2,,
"ITC42","Como","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2021","2021",3,,
"ITC42","Como","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2022","2022",3,,
"ITG26","Nuoro","TP_QUIN_EXT","total production - quintals ","ENDINOPEN","endives in open field","2020","2020",1840,,
"ITG26","Nuoro","TP_QUIN_EXT","total production - quintals ","ENDINOPEN","endives in open field","2021","2021",1840,,
"ITG26","Nuoro","TP_QUIN_EXT","total production - quintals ","ENDINOPEN","endives in open field","2022","2022",2140,,
"ITC47","Brescia","ART_ARE","total area - ares","BEETREENHOU","beet in greenhouses","2020","2020",400,,
"ITC47","Brescia","ART_ARE","total area - ares","BEETREENHOU","beet in greenhouses","2021","2021",400,,
"ITD33","Belluno","TP_QUIN_EXT","total production - quintals ","STRAIEING","strawberrie in greenhouses","2020","2020",42,,
"ITD33","Belluno","TP_QUIN_EXT","total production - quintals ","STRAIEING","strawberrie in greenhouses","2021","2021",35,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","FENNOPENF","fennel in open field","2020","2020",36450,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","FENNOPENF","fennel in open field","2021","2021",40000,,
"ITF31","Caserta","TP_QUIN_EXT","total production - quintals ","FENNOPENF","fennel in open field","2022","2022",40000,,
"ITD59","Rimini","ART_ARE","total area - ares","CUCUINGRE","cucumbers in greenhouses","2020","2020",1500,,
"ITD59","Rimini","ART_ARE","total area - ares","CUCUINGRE","cucumbers in greenhouses","2021","2021",1500,,
"ITG12","Palermo","ART","total area - hectares","LETTNOPEN","lettuce in open field","2020","2020",66,,
"ITG12","Palermo","ART","total area - hectares","LETTNOPEN","lettuce in open field","2021","2021",66,,
"ITG12","Palermo","ART","total area - hectares","LETTNOPEN","lettuce in open field","2022","2022",280,,
"ITC20","Valle d'Aosta / Vallée d'Aoste","HP_Q_EXT","harvested production - quintals ","CUCUINGRE","cucumbers in greenhouses","2020","2020",4,,
"ITC20","Valle d'Aosta / Vallée d'Aoste","HP_Q_EXT","harvested production - quintals ","CUCUINGRE","cucumbers in greenhouses","2021","2021",4,,
"ITE11","Massa-Carrara","HP_Q_EXT","harvested production - quintals ","STRAIEINO","strawberrie in open field","2020","2020",650,,
"ITE11","Massa-Carrara","HP_Q_EXT","harvested production - quintals ","STRAIEINO","strawberrie in open field","2021","2021",220,,
"ITE11","Massa-Carrara","HP_Q_EXT","harvested production - quintals ","STRAIEINO","strawberrie in open field","2022","2022",125,,
"ITE12","Lucca","ART","total area - hectares","CHAROPENFI","chard in open field","2020","2020",18,,
"ITE12","Lucca","ART","total area - hectares","CHAROPENFI","chard in open field","2021","2021",18,,
"ITG15","Caltanissetta","TP_QUIN_EXT","total production - quintals ","STRAIEING","strawberrie in greenhouses","2020","2020",6,,
"ITG15","Caltanissetta","TP_QUIN_EXT","total production - quintals ","STRAIEING","strawberrie in greenhouses","2021","2021",6,,
"ITE14","Firenze","HP_Q_EXT","harvested production - quintals ","BROCINOPEN","turnip broccoli","2020","2020",160,,
"ITE14","Firenze","HP_Q_EXT","harvested production - quintals ","BROCINOPEN","turnip broccoli","2021","2021",960,,
"ITE14","Firenze","HP_Q_EXT","harvested production - quintals ","BROCINOPEN","turnip broccoli","2022","2022",440,,
"ITC17","Asti","HP_Q_EXT","harvested production - quintals ","BEANREENHOU","bean in greenhouses","2020","2020",470,,
"ITD41","Pordenone","ART","total area - hectares","ASPAINGREOPEN","asparagus in open field","2020","2020",48,,
"ITD41","Pordenone","ART","total area - hectares","ASPAINGREOPEN","asparagus in open field","2021","2021",48,,
"ITD41","Pordenone","ART","total area - hectares","ASPAINGREOPEN","asparagus in open field","2022","2022",90,,
"ITE44","Latina","HP_Q_EXT","harvested production - quintals ","CUCUINGRE","cucumbers in greenhouses","2020","2020",22000,,
"ITE44","Latina","HP_Q_EXT","harvested production - quintals ","CUCUINGRE","cucumbers in greenhouses","2021","2021",30100,,
"ITF22","Campobasso","HP_Q_EXT","harvested production - quintals ","ENDINOPEN","endives in open field","2020","2020",16000,,
"ITF22","Campobasso","HP_Q_EXT","harvested production - quintals ","ENDINOPEN","endives in open field","2021","2021",16000,,
"ITF22","Campobasso","HP_Q_EXT","harvested production - quintals ","ENDINOPEN","endives in open field","2022","2022",3800,,
"ITD42","Udine","ART_ARE","total area - ares","CUCUINGRE","cucumbers in greenhouses","2020","2020",169,,
"ITF65","Reggio di Calabria","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2020","2020",400,,
"ITF65","Reggio di Calabria","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2021","2021",400,,
"ITF65","Reggio di Calabria","ART","total area - hectares","FRESNEYBEA","fresh beans in open field","2022","2022",400,,
"ITC48","Pavia","HP_Q_EXT","harvested production - quintals ","LETTNGREEN","lettuce in greenhouses","2020","2020",600,,
"ITC48","Pavia","HP_Q_EXT","harvested production - quintals ","LETTNGREEN","lettuce in greenhouses","2021","2021",900,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","FENNOPENF","fennel in open field","2020","2020",2000,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","FENNOPENF","fennel in open field","2021","2021",2000,,
"ITE45","Frosinone","TP_QUIN_EXT","total production - quintals ","FENNOPENF","fennel in open field","2022","2022",2000,,
"ITC45","Milano","HP_Q_EXT","harvested production - quintals ","ENDINOPEN","endives in open field","2020","2020",1272,,
"ITC45","Milano","HP_Q_EXT","harvested production - quintals ","ENDINOPEN","endives in open field","2021","2021",250,,
"ITC45","Milano","HP_Q_EXT","harvested production - quintals ","ENDINOPEN","endives in open field","2022","2022",240,,
"ITF41","Foggia","ART","total area - hectares","FRESADBEAN","fresh broad beans in open field","2020","2020",100,,
"ITF41","Foggia","ART","total area - hectares","FRESADBEAN","fresh broad beans in open field","2021","2021",100,,
"ITF41","Foggia","ART","total area - hectares","FRESADBEAN","fresh broad beans in open field","2022","2022",100,,
"ITC11","Torino","TP_QUIN_EXT","total production - quintals ","STRAIEINO","strawberrie in open field","2020","2020",4830,,
"ITC11","Torino","TP_QUIN_EXT","total production - quintals ","STRAIEINO","strawberrie in open field","2021","2021",3300,,
"ITC11","Torino","TP_QUIN_EXT","total production - quintals ","STRAIEINO","strawberrie in open field","2022","2022",2310,,
"ITC43","Lecco","HP_Q_EXT","harvested production - quintals ","BEANREENHOU","bean in greenhouses","2020","2020",80,,
"ITC4B","Mantova","TP_QUIN_EXT","total production - quintals ","REDINGREE","red beet in greenhouses","2020","2020",14,,
"ITC4B","Mantova","TP_QUIN_EXT","total production - quintals ","REDINGREE","red beet in greenhouses","2021","2021",14,,
"ITD57","Ravenna","TP_QUIN_EXT","total production - quintals ","LETTNOPEN","lettuce in open field","2020","2020",2000,,
"ITD57","Ravenna","TP_QUIN_EXT","total production - quintals ","LETTNOPEN","lettuce in open field","2021","2021",400,,
"ITD57","Ravenna","TP_QUIN_EXT","total production - quintals ","LETTNOPEN","lettuce in open field","2022","2022",400,,
"ITD52","Parma","TP_QUIN_EXT","total production - quintals ","BEANREENHOU","bean in greenhouses","2021","2021",750,,
"ITD57","Ravenna","TP_QUIN_EXT","total production - quintals ","EGGINOPE","egg-plant in open field","2020","2020",3000,,
"ITD57","Ravenna","TP_QUIN_EXT","total production - quintals ","EGGINOPE","egg-plant in open field","2021","2021",1500,,
"ITD57","Ravenna","TP_QUIN_EXT","total production - quintals ","EGGINOPE","egg-plant in open field","2022","2022",1000,,
"ITF45","Lecce","TP_QUIN_EXT","total production - quintals ","CHAROPENFI","chard in open field","2020","2020",3500,,
"ITF45","Lecce","TP_QUIN_EXT","total production - quintals ","CHAROPENFI","chard in open field","2021","2021",3500,,
"ITC4A","Cremona","TP_QUIN_EXT","total production - quintals ","CHICNOPEN","chicory in open field","2020","2020",2100,,
"ITC4A","Cremona","TP_QUIN_EXT","total production - quintals ","CHICNOPEN","chicory in open field","2021","2021",840,,
"ITC4A","Cremona","TP_QUIN_EXT","total production - quintals ","CHICNOPEN","chicory in open field","2022","2022",1470,,
"ITD37","Rovigo","ART","total area - hectares","GLOBICHOKE","artichokes","2020","2020",28,,
"ITD37","Rovigo","ART","total area - hectares","GLOBICHOKE","artichokes","2021","2021",24,,
"ITD37","Rovigo","ART","total area - hectares","GLOBICHOKE","artichokes","2022","2022",20,,
"ITD56","Ferrara","ART_ARE","total area - ares","RADIINGREE","radishes in greenhouses","2020","2020",150,,
"ITD56","Ferrara","ART_ARE","total area - ares","RADIINGREE","radishes in greenhouses","2021","2021",130,,
"ITE14","Firenze","ART","total area - hectares","FENNOPENF","fennel in open field","2020","2020",1,,
"ITE14","Firenze","ART","total area - hectares","FENNOPENF","fennel in open field","2021","2021",1,,
"ITE14","Firenze","ART","total area - hectares","FENNOPENF","fennel in open field","2022","2022",1,,
"ITE32","Ancona","HP_Q_EXT","harvested production - quintals ","CHAROPENFI","chard in open field","2020","2020",7181,,
"ITE32","Ancona","HP_Q_EXT","harvested production - quintals ","CHAROPENFI","chard in open field","2021","2021",7181,,
"ITD58","Forlì-Cesena","ART","total area - hectares","ASPAINGREOPEN","asparagus in open field","2020","2020",54,,
"ITD58","Forlì-Cesena","ART","total area - hectares","ASPAINGREOPEN","asparagus in open field","2021","2021",48,,
"ITD58","Forlì-Cesena","ART","total area - hectares","ASPAINGREOPEN","asparagus in open field","2022","2022",44,,
"ITD35","Venezia","HP_Q_EXT","harvested production - quintals ","BEETANDLEA","beetroot and leaf beet","2020","2020",376,,
"ITD35","Venezia","HP_Q_EXT","harvested production - quintals ","BEETANDLEA","beetroot and leaf beet","2021","2021",460,,
"ITE14","Firenze","TP_QUIN_EXT","total production - quintals ","FRESNEYBEA","fresh beans in open field","2020","2020",180,,
"ITE14","Firenze","TP_QUIN_EXT","total production - quintals ","FRESNEYBEA","fresh beans in open field","2021","2021",1740,,
"ITE14","Firenze","TP_QUIN_EXT","total production - quintals ","FRESNEYBEA","fresh beans in open field","2022","2022",2500,,
"ITE34","Ascoli Piceno","ART","total area - hectares","STRAIEINO","strawberrie in open field","2020","2020",6,,
"ITE34","Ascoli Piceno","ART","total area - hectares","STRAIEINO","strawberrie in open field","2021","2021",6,,
"ITE34","Ascoli Piceno","ART","total area - hectares","STRAIEINO","strawberrie in open field","2022","2022",6,,
"ITE45","Frosinone","HP_Q_EXT","harvested production - quintals ","PEAENFIEL","pea in open field","2020","2020",300,,
"ITE45","Frosinone","HP_Q_EXT","harvested production - quintals ","PEAENFIEL","pea in open field","2021","2021",300,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","CHICNOPEN","chicory in open field","2020","2020",420,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","CHICNOPEN","chicory in open field","2021","2021",280,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","CHICNOPEN","chicory in open field","2022","2022",1440,,
