"ITTER107","Territory","TIPO_DATO5","Data type","AGRI_MADRE","Type of crop","TIME","Select time","Value","Flag Codes","Flags"
"ITF14","Chieti","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2021","2021",100700,,
"ITF33","Napoli","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2006","2006",12,,
"ITF33","Napoli","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2007","2007",12,,
"ITF33","Napoli","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2008","2008",12,,
"ITF33","Napoli","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2009","2009",13,,
"ITF33","Napoli","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2010","2010",14.5,"e","estimate data"
"ITF33","Napoli","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2011","2011",13.9,,
"ITF33","Napoli","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2012","2012",12.5,,
"ITF33","Napoli","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2013","2013",12.4,,
"ITF33","Napoli","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2014","2014",11,,
"ITF33","Napoli","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2015","2015",12.7,,
"ITF33","Napoli","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2016","2016",7.6,,
"ITF33","Napoli","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2017","2017",13.1,,
"ITF33","Napoli","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2018","2018",10.3,,
"ITF33","Napoli","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2019","2019",11.2,,
"ITG2B","Medio Campidano","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2008","2008",72,,
"ITG2B","Medio Campidano","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2009","2009",72,"e","estimate data"
"ITG2B","Medio Campidano","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2010","2010",69,"e","estimate data"
"ITG2B","Medio Campidano","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2011","2011",72,"e","estimate data"
"ITG2B","Medio Campidano","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2012","2012",72,"e","estimate data"
"ITG2B","Medio Campidano","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2013","2013",72,,
"ITG2B","Medio Campidano","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2014","2014",35,,
"ITG2B","Medio Campidano","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2015","2015",11,,
"ITG2B","Medio Campidano","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2016","2016",11,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2006","2006",4522,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2007","2007",4522,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2008","2008",4522,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2009","2009",4522,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2010","2010",4100,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2011","2011",4150,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2012","2012",3050,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2013","2013",3050,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2014","2014",3050,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2015","2015",3050,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2016","2016",3050,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2017","2017",3000,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2018","2018",3000,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2019","2019",3000,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2020","2020",3000,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2021","2021",3000,,
"ITG15","Caltanissetta","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2022","2022",3000,,
"ITF33","Napoli","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2006","2006",6950,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2006","2006",40359,"e","estimate data"
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2007","2007",40239,"e","estimate data"
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2008","2008",18391,"e","estimate data"
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2009","2009",32996,"e","estimate data"
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2010","2010",31100,"e","estimate data"
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2011","2011",30611,"e","estimate data"
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2012","2012",30552,"e","estimate data"
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2013","2013",30661,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2014","2014",8500,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2015","2015",15000,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2016","2016",8500,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2017","2017",13536,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2018","2018",15484,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2019","2019",9444,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2020","2020",9444,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2021","2021",9444,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2022","2022",15484,,
"ITD41","Pordenone","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2006","2006",1700,,
"ITD41","Pordenone","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2007","2007",2000,,
"ITD41","Pordenone","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2008","2008",45000,,
"ITD41","Pordenone","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2009","2009",2000,"e","estimate data"
"ITD41","Pordenone","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2010","2010",2000,"e","estimate data"
"ITD41","Pordenone","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2011","2011",2100,"e","estimate data"
"ITD41","Pordenone","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2013","2013",2033,,
"ITD41","Pordenone","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2014","2014",2067,,
"ITD41","Pordenone","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2020","2020",1248,,
"ITD41","Pordenone","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2021","2021",1212,,
"ITD41","Pordenone","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2022","2022",1212,,
"ITD33","Belluno","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2021","2021",1,,
"ITD33","Belluno","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2022","2022",1,,
"ITC32","Savona","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2006","2006",118,,
"ITC32","Savona","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2007","2007",120,,
"ITC32","Savona","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2008","2008",40,,
"ITC32","Savona","HP_Q_EXT","harvested production - quintals ","TABLEGRAPES","Grapes for table use","2010","2010",70,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2006","2006",3568661,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2007","2007",2331411,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2008","2008",3286300,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2009","2009",2344000,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2010","2010",2880000,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2011","2011",1987675,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2012","2012",2747600,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2013","2013",2286550,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2014","2014",1533000,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2015","2015",2632400,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2016","2016",1650000,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2017","2017",1830897,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2018","2018",1625000,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2019","2019",1360000,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2020","2020",1500000,,
"ITF45","Lecce","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2021","2021",1360000,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2006","2006",17500,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2007","2007",5080,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2008","2008",19770,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2009","2009",15000,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2010","2010",15284,"e","estimate data"
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2011","2011",7208,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2013","2013",10831,"e","estimate data"
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2014","2014",600,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2015","2015",7800,"e","estimate data"
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2016","2016",4320,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2017","2017",11400,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2018","2018",17100,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2019","2019",7000,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2020","2020",9900,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2021","2021",7120,,
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2006","2006",221130,"e","estimate data"
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2007","2007",193750,"e","estimate data"
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2008","2008",192000,"e","estimate data"
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2009","2009",202293,"e","estimate data"
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2010","2010",141020,"e","estimate data"
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2011","2011",171077,"e","estimate data"
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2012","2012",171077,"e","estimate data"
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2013","2013",101332,,
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2014","2014",136205,,
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2015","2015",127500,"e","estimate data"
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2016","2016",127150,"e","estimate data"
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2017","2017",114691,"e","estimate data"
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2018","2018",121319,"e","estimate data"
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2019","2019",121319,"e","estimate data"
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2020","2020",121319,,
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2021","2021",121319,,
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2022","2022",107099,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2006","2006",5912,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2007","2007",4352,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2008","2008",10700,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2009","2009",8334,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2010","2010",3597,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2011","2011",3000,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2012","2012",7055,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2013","2013",6678,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2014","2014",1620,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2015","2015",7800,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2016","2016",5100,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2017","2017",8090,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2018","2018",5600,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2019","2019",2996,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2020","2020",3856,,
"ITC32","Savona","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2021","2021",2060,,
"ITD42","Udine","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2006","2006",40,,
"ITD42","Udine","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2007","2007",40,,
"ITD42","Udine","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2009","2009",38,"e","estimate data"
